2021:05:21 19:09:11.044 INFO  --- [main] com.cnc.rating.RatingApplication : Starting RatingApplication using Java 11.0.11 on ip-10-0-9-77.ap-northeast-2.compute.internal with PID 20058 (/home/P171580/cnc_bmt/build/libs/rating-0.0.1-SNAPSHOT.jar started by P171580 in /home/P171580/cnc_bmt/build/libs) 
2021:05:21 19:09:16.105 INFO  --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
2021:05:21 19:09:16.113 INFO  --- [main] o.s.o.j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default' 
2021:05:21 19:09:17.183 WARN  --- [main] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning 
2021:05:21 19:09:17.308 INFO  --- [main] o.s.s.c.ThreadPoolTaskExecutor : Initializing ExecutorService 'applicationTaskExecutor' 
2021:05:21 19:09:17.705 INFO  --- [main] o.s.b.a.e.web.EndpointLinksResolver : Exposing 4 endpoint(s) beneath base path '/actuator' 
2021:05:21 19:09:17.753 INFO  --- [main] o.a.coyote.http11.Http11NioProtocol : Starting ProtocolHandler ["http-nio-8081"] 
2021:05:21 19:09:17.772 INFO  --- [main] o.s.b.w.e.tomcat.TomcatWebServer : Tomcat started on port(s): 8081 (http) with context path '' 
2021:05:21 19:09:17.794 INFO  --- [main] com.cnc.rating.RatingApplication : Started RatingApplication in 7.705 seconds (JVM running for 8.46) 
2021:05:21 19:09:49.489 INFO  --- [http-nio-8081-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/] : Initializing Spring DispatcherServlet 'dispatcherServlet' 
2021:05:21 19:09:49.490 INFO  --- [http-nio-8081-exec-1] o.s.web.servlet.DispatcherServlet : Initializing Servlet 'dispatcherServlet' 
2021:05:21 19:09:49.492 INFO  --- [http-nio-8081-exec-1] o.s.web.servlet.DispatcherServlet : Completed initialization in 2 ms 
2021:05:21 19:09:51.216 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017500, shard_no : 1, range : 5, duration : 1572, size : 15657  
2021:05:21 19:09:51.289 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-2 - Starting... 
2021:05:21 19:09:51.294 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-9 - Starting... 
2021:05:21 19:09:51.290 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-3 - Starting... 
2021:05:21 19:09:51.291 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-4 - Starting... 
2021:05:21 19:09:51.291 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-5 - Starting... 
2021:05:21 19:09:51.292 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-6 - Starting... 
2021:05:21 19:09:51.292 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-7 - Starting... 
2021:05:21 19:09:51.292 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-8 - Starting... 
2021:05:21 19:09:51.300 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-10 - Starting... 
2021:05:21 19:09:51.372 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-3 - Start completed. 
2021:05:21 19:09:51.374 INFO  --- [http-nio-8081-exec-11] com.zaxxer.hikari.HikariDataSource : HikariPool-11 - Starting... 
2021:05:21 19:09:51.378 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-6 - Start completed. 
2021:05:21 19:09:51.396 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-4 - Start completed. 
2021:05:21 19:09:51.399 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-7 - Start completed. 
2021:05:21 19:09:51.416 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-5 - Start completed. 
2021:05:21 19:09:51.428 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-9 - Start completed. 
2021:05:21 19:09:51.440 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-10 - Start completed. 
2021:05:21 19:09:51.450 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-2 - Start completed. 
2021:05:21 19:09:51.459 INFO  --- [http-nio-8081-exec-11] com.zaxxer.hikari.HikariDataSource : HikariPool-11 - Start completed. 
2021:05:21 19:09:51.464 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-8 - Start completed. 
2021:05:21 19:09:54.717 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017501, shard_no : 2, range : 5, duration : 3465, size : 15413  
2021:05:21 19:09:54.910 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017507, shard_no : 8, range : 5, duration : 3633, size : 15810  
2021:05:21 19:09:54.922 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Starting... 
2021:05:21 19:09:54.933 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017510, shard_no : 11, range : 5, duration : 3561, size : 15574  
2021:05:21 19:09:54.935 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017502, shard_no : 3, range : 5, duration : 3678, size : 15761  
2021:05:21 19:09:54.967 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Starting... 
2021:05:21 19:09:54.977 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Starting... 
2021:05:21 19:09:55.008 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Starting... 
2021:05:21 19:09:55.032 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017505, shard_no : 6, range : 5, duration : 3763, size : 15511  
2021:05:21 19:09:55.040 INFO  --- [http-nio-8081-exec-11] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Starting... 
2021:05:21 19:09:55.050 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017508, shard_no : 9, range : 5, duration : 3769, size : 15504  
2021:05:21 19:09:55.065 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Starting... 
2021:05:21 19:09:55.070 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Start completed. 
2021:05:21 19:09:55.084 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017503, shard_no : 4, range : 5, duration : 3823, size : 15628  
2021:05:21 19:09:55.086 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017509, shard_no : 10, range : 5, duration : 3801, size : 15358  
2021:05:21 19:09:55.153 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Starting... 
2021:05:21 19:09:55.158 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017506, shard_no : 7, range : 5, duration : 3885, size : 15449  
2021:05:21 19:09:55.161 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Starting... 
2021:05:21 19:09:55.186 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Starting... 
2021:05:21 19:09:55.188 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Start completed. 
2021:05:21 19:09:55.189 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017504, shard_no : 5, range : 5, duration : 3924, size : 15591  
2021:05:21 19:09:55.192 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Start completed. 
2021:05:21 19:09:55.212 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Start completed. 
2021:05:21 19:09:55.236 INFO  --- [http-nio-8081-exec-11] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Start completed. 
2021:05:21 19:09:55.260 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Start completed. 
2021:05:21 19:09:55.272 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Start completed. 
2021:05:21 19:09:55.280 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Start completed. 
2021:05:21 19:09:55.288 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Start completed. 
2021:05:21 19:09:58.156 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017511, shard_no : 12, range : 5, duration : 3236, size : 15579  
2021:05:21 19:09:58.310 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017516, shard_no : 17, range : 5, duration : 3248, size : 15595  
2021:05:21 19:09:58.471 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017520, shard_no : 1, range : 5, duration : 3274, size : 15436  
2021:05:21 19:09:58.577 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017519, shard_no : 20, range : 5, duration : 3393, size : 15486  
2021:05:21 19:09:58.597 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017513, shard_no : 14, range : 5, duration : 3622, size : 15579  
2021:05:21 19:09:58.653 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017518, shard_no : 19, range : 5, duration : 3493, size : 15483  
2021:05:21 19:09:58.670 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017517, shard_no : 18, range : 5, duration : 3577, size : 15320  
2021:05:21 19:09:58.782 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017512, shard_no : 13, range : 5, duration : 3818, size : 15591  
2021:05:21 19:09:58.799 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017515, shard_no : 16, range : 5, duration : 3762, size : 15582  
2021:05:21 19:09:58.804 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017514, shard_no : 15, range : 5, duration : 3808, size : 15624  
2021:05:21 19:10:01.122 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017521, shard_no : 2, range : 5, duration : 2702, size : 15323  
2021:05:21 19:10:01.334 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017528, shard_no : 9, range : 5, duration : 2520, size : 15547  
2021:05:21 19:10:01.358 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017522, shard_no : 3, range : 5, duration : 2885, size : 15527  
2021:05:21 19:10:01.417 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017526, shard_no : 7, range : 5, duration : 2640, size : 15443  
2021:05:21 19:10:01.462 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017524, shard_no : 5, range : 5, duration : 2850, size : 15719  
2021:05:21 19:10:01.459 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017527, shard_no : 8, range : 5, duration : 2679, size : 15567  
2021:05:21 19:10:01.507 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017523, shard_no : 4, range : 5, duration : 2913, size : 15248  
2021:05:21 19:10:01.633 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017529, shard_no : 10, range : 5, duration : 2811, size : 15537  
2021:05:21 19:10:01.639 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017530, shard_no : 11, range : 5, duration : 2805, size : 15406  
2021:05:21 19:10:01.646 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017525, shard_no : 6, range : 5, duration : 2977, size : 15681  
2021:05:21 19:10:04.178 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017531, shard_no : 12, range : 5, duration : 2986, size : 15458  
2021:05:21 19:10:04.225 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017537, shard_no : 18, range : 5, duration : 2595, size : 15402  
2021:05:21 19:10:04.384 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017535, shard_no : 16, range : 5, duration : 2894, size : 15670  
2021:05:21 19:10:04.388 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017533, shard_no : 14, range : 5, duration : 2995, size : 15410  
2021:05:21 19:10:04.391 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017536, shard_no : 17, range : 5, duration : 2896, size : 15490  
2021:05:21 19:10:04.421 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017534, shard_no : 15, range : 5, duration : 2984, size : 15815  
2021:05:21 19:10:04.499 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017540, shard_no : 1, range : 5, duration : 2841, size : 15476  
2021:05:21 19:10:04.502 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017532, shard_no : 13, range : 5, duration : 3123, size : 15531  
2021:05:21 19:10:04.513 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017539, shard_no : 20, range : 5, duration : 2868, size : 15586  
2021:05:21 19:10:04.535 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017538, shard_no : 19, range : 5, duration : 2893, size : 15622  
2021:05:21 19:10:06.833 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017541, shard_no : 2, range : 5, duration : 2625, size : 15619  
2021:05:21 19:10:06.931 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017542, shard_no : 3, range : 5, duration : 2638, size : 15671  
2021:05:21 19:10:07.075 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017543, shard_no : 4, range : 5, duration : 2685, size : 15430  
2021:05:21 19:10:07.092 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017544, shard_no : 5, range : 5, duration : 2686, size : 15749  
2021:05:21 19:10:07.126 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017548, shard_no : 9, range : 5, duration : 2611, size : 15600  
2021:05:21 19:10:07.136 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017549, shard_no : 10, range : 5, duration : 2606, size : 15687  
2021:05:21 19:10:07.169 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017550, shard_no : 11, range : 5, duration : 2631, size : 15576  
2021:05:21 19:10:07.175 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017547, shard_no : 8, range : 5, duration : 2662, size : 15812  
2021:05:21 19:10:07.189 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017546, shard_no : 7, range : 5, duration : 2754, size : 15540  
2021:05:21 19:10:07.198 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017545, shard_no : 6, range : 5, duration : 2787, size : 15679  
2021:05:21 19:10:09.340 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017551, shard_no : 12, range : 5, duration : 2478, size : 15422  
2021:05:21 19:10:09.395 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017553, shard_no : 14, range : 5, duration : 2315, size : 15394  
2021:05:21 19:10:09.731 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017555, shard_no : 16, range : 5, duration : 2585, size : 15331  
2021:05:21 19:10:09.734 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017557, shard_no : 18, range : 5, duration : 2556, size : 15642  
2021:05:21 19:10:09.815 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017558, shard_no : 19, range : 5, duration : 2636, size : 15795  
2021:05:21 19:10:09.832 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017552, shard_no : 13, range : 5, duration : 2755, size : 15705  
2021:05:21 19:10:09.857 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017554, shard_no : 15, range : 5, duration : 2758, size : 15800  
2021:05:21 19:10:09.866 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017560, shard_no : 1, range : 5, duration : 2661, size : 15503  
2021:05:21 19:10:09.878 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017559, shard_no : 20, range : 5, duration : 2677, size : 15365  
2021:05:21 19:10:09.907 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017556, shard_no : 17, range : 5, duration : 2752, size : 15740  
2021:05:21 19:10:11.887 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017561, shard_no : 2, range : 5, duration : 2469, size : 15650  
2021:05:21 19:10:12.426 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017562, shard_no : 3, range : 5, duration : 2909, size : 15678  
2021:05:21 19:10:12.449 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017567, shard_no : 8, range : 5, duration : 2575, size : 15380  
2021:05:21 19:10:12.479 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017566, shard_no : 7, range : 5, duration : 2638, size : 15500  
2021:05:21 19:10:12.498 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017568, shard_no : 9, range : 5, duration : 2619, size : 15449  
2021:05:21 19:10:12.646 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017563, shard_no : 4, range : 5, duration : 2908, size : 15738  
2021:05:21 19:10:12.665 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017564, shard_no : 5, range : 5, duration : 2904, size : 15391  
2021:05:21 19:10:12.695 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017570, shard_no : 11, range : 5, duration : 2785, size : 15556  
2021:05:21 19:10:12.700 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017565, shard_no : 6, range : 5, duration : 2881, size : 15670  
2021:05:21 19:10:12.732 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017569, shard_no : 10, range : 5, duration : 2831, size : 15401  
2021:05:21 19:10:14.467 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017571, shard_no : 12, range : 5, duration : 2555, size : 15633  
2021:05:21 19:10:15.171 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017573, shard_no : 14, range : 5, duration : 2674, size : 15267  
2021:05:21 19:10:15.194 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017574, shard_no : 15, range : 5, duration : 2693, size : 15269  
2021:05:21 19:10:15.226 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017579, shard_no : 20, range : 5, duration : 2516, size : 15616  
2021:05:21 19:10:15.318 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017577, shard_no : 18, range : 5, duration : 2625, size : 15527  
2021:05:21 19:10:15.326 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017580, shard_no : 1, range : 5, duration : 2590, size : 15551  
2021:05:21 19:10:15.435 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017575, shard_no : 16, range : 5, duration : 2924, size : 15557  
2021:05:21 19:10:15.444 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017576, shard_no : 17, range : 5, duration : 2781, size : 15515  
2021:05:21 19:10:15.431 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017578, shard_no : 19, range : 5, duration : 2731, size : 15526  
2021:05:21 19:10:15.456 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017572, shard_no : 13, range : 5, duration : 3015, size : 15760  
2021:05:21 19:10:16.386 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017581, shard_no : 2, range : 5, duration : 1801, size : 15733  
2021:05:21 19:10:17.727 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017590, shard_no : 11, range : 5, duration : 2258, size : 15423  
2021:05:21 19:10:17.769 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017589, shard_no : 10, range : 5, duration : 2316, size : 15405  
2021:05:21 19:10:17.982 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017582, shard_no : 3, range : 5, duration : 2796, size : 15429  
2021:05:21 19:10:17.993 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017583, shard_no : 4, range : 5, duration : 2777, size : 15719  
2021:05:21 19:10:18.014 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017584, shard_no : 5, range : 5, duration : 2718, size : 15659  
2021:05:21 19:10:18.043 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017585, shard_no : 6, range : 5, duration : 2707, size : 15547  
2021:05:21 19:10:18.049 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017587, shard_no : 8, range : 5, duration : 2610, size : 15519  
2021:05:21 19:10:18.062 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017588, shard_no : 9, range : 5, duration : 2614, size : 15656  
2021:05:21 19:10:18.062 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017586, shard_no : 7, range : 5, duration : 2716, size : 15457  
2021:05:21 19:10:18.421 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017591, shard_no : 12, range : 5, duration : 2018, size : 15581  
2021:05:21 19:10:20.751 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017592, shard_no : 13, range : 5, duration : 3015, size : 15817  
2021:05:21 19:10:20.881 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017594, shard_no : 15, range : 5, duration : 2884, size : 15449  
2021:05:21 19:10:21.072 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017597, shard_no : 18, range : 5, duration : 3019, size : 15578  
2021:05:21 19:10:21.100 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017593, shard_no : 14, range : 5, duration : 3160, size : 15406  
