2021:05:21 19:17:49.595 INFO  --- [main] com.cnc.rating.RatingApplication : Starting RatingApplication using Java 11.0.11 on ip-10-0-9-77.ap-northeast-2.compute.internal with PID 20401 (/home/P171580/cnc_bmt/build/libs/rating-0.0.1-SNAPSHOT.jar started by P171580 in /home/P171580/cnc_bmt/build/libs) 
2021:05:21 19:17:53.665 INFO  --- [main] o.h.annotations.common.Version : HCANN000001: Hibernate Commons Annotations {5.1.2.Final} 
2021:05:21 19:17:53.823 INFO  --- [main] org.hibernate.dialect.Dialect : HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect 
2021:05:21 19:17:54.595 INFO  --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
2021:05:21 19:17:54.604 INFO  --- [main] o.s.o.j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default' 
2021:05:21 19:17:55.608 WARN  --- [main] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning 
2021:05:21 19:17:55.740 INFO  --- [main] o.s.s.c.ThreadPoolTaskExecutor : Initializing ExecutorService 'applicationTaskExecutor' 
2021:05:21 19:17:56.203 INFO  --- [main] o.s.b.a.e.web.EndpointLinksResolver : Exposing 4 endpoint(s) beneath base path '/actuator' 
2021:05:21 19:17:56.254 INFO  --- [main] o.a.coyote.http11.Http11NioProtocol : Starting ProtocolHandler ["http-nio-8081"] 
2021:05:21 19:17:56.271 INFO  --- [main] o.s.b.w.e.tomcat.TomcatWebServer : Tomcat started on port(s): 8081 (http) with context path '' 
2021:05:21 19:17:56.294 INFO  --- [main] com.cnc.rating.RatingApplication : Started RatingApplication in 7.699 seconds (JVM running for 8.39) 
2021:05:21 19:18:14.545 INFO  --- [http-nio-8081-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/] : Initializing Spring DispatcherServlet 'dispatcherServlet' 
2021:05:21 19:18:14.546 INFO  --- [http-nio-8081-exec-1] o.s.web.servlet.DispatcherServlet : Initializing Servlet 'dispatcherServlet' 
2021:05:21 19:18:14.548 INFO  --- [http-nio-8081-exec-1] o.s.web.servlet.DispatcherServlet : Completed initialization in 2 ms 
2021:05:21 19:18:15.418 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019000, shard_no : 1, range : 2, duration : 705, size : 5826  
2021:05:21 19:18:15.462 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-2 - Starting... 
2021:05:21 19:18:15.471 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-4 - Starting... 
2021:05:21 19:18:15.471 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-5 - Starting... 
2021:05:21 19:18:15.478 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-6 - Starting... 
2021:05:21 19:18:15.481 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-7 - Starting... 
2021:05:21 19:18:15.482 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-8 - Starting... 
2021:05:21 19:18:15.471 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-3 - Starting... 
2021:05:21 19:18:15.486 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-9 - Starting... 
2021:05:21 19:18:15.493 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-10 - Starting... 
2021:05:21 19:18:15.511 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-8 - Start completed. 
2021:05:21 19:18:15.562 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-6 - Start completed. 
2021:05:21 19:18:15.572 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-4 - Start completed. 
2021:05:21 19:18:15.580 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-9 - Start completed. 
2021:05:21 19:18:15.588 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-7 - Start completed. 
2021:05:21 19:18:15.595 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-5 - Start completed. 
2021:05:21 19:18:15.603 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-3 - Start completed. 
2021:05:21 19:18:15.611 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-10 - Start completed. 
2021:05:21 19:18:15.618 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-2 - Start completed. 
2021:05:21 19:18:17.048 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019009, shard_no : 10, range : 2, duration : 1556, size : 5844  
2021:05:21 19:18:17.035 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019008, shard_no : 9, range : 2, duration : 1551, size : 5972  
2021:05:21 19:18:17.080 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-11 - Starting... 
2021:05:21 19:18:17.090 INFO  --- [http-nio-8081-exec-11] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Starting... 
2021:05:21 19:18:17.095 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019003, shard_no : 4, range : 2, duration : 1630, size : 5938  
2021:05:21 19:18:17.100 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Starting... 
2021:05:21 19:18:17.105 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019002, shard_no : 3, range : 2, duration : 1644, size : 5905  
2021:05:21 19:18:17.114 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Starting... 
2021:05:21 19:18:17.094 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019004, shard_no : 5, range : 2, duration : 1625, size : 5766  
2021:05:21 19:18:17.122 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019005, shard_no : 6, range : 2, duration : 1649, size : 5855  
2021:05:21 19:18:17.137 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019007, shard_no : 8, range : 2, duration : 1657, size : 6047  
2021:05:21 19:18:17.141 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019001, shard_no : 2, range : 2, duration : 1681, size : 6024  
2021:05:21 19:18:17.153 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Starting... 
2021:05:21 19:18:17.149 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Starting... 
2021:05:21 19:18:17.147 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019006, shard_no : 7, range : 2, duration : 1670, size : 5848  
2021:05:21 19:18:17.162 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-11 - Start completed. 
2021:05:21 19:18:17.164 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Starting... 
2021:05:21 19:18:17.167 INFO  --- [http-nio-8081-exec-11] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Start completed. 
2021:05:21 19:18:17.167 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Starting... 
2021:05:21 19:18:17.168 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019003, shard_no : 4, range : 2, duration : 1703, size : 5938  
2021:05:21 19:18:17.176 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Start completed. 
2021:05:21 19:18:17.169 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Starting... 
2021:05:21 19:18:17.181 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Starting... 
2021:05:21 19:18:17.200 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Start completed. 
2021:05:21 19:18:17.288 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Start completed. 
2021:05:21 19:18:17.313 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Start completed. 
2021:05:21 19:18:17.324 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Start completed. 
2021:05:21 19:18:17.324 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Start completed. 
2021:05:21 19:18:17.331 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Start completed. 
2021:05:21 19:18:17.348 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Start completed. 
2021:05:21 19:18:18.623 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019010, shard_no : 11, range : 2, duration : 1558, size : 5846  
2021:05:21 19:18:18.641 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019011, shard_no : 12, range : 2, duration : 1552, size : 5793  
2021:05:21 19:18:18.647 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019012, shard_no : 13, range : 2, duration : 1548, size : 5925  
2021:05:21 19:18:18.658 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019019, shard_no : 20, range : 2, duration : 1478, size : 5879  
2021:05:21 19:18:18.667 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019015, shard_no : 16, range : 2, duration : 1515, size : 5902  
2021:05:21 19:18:18.671 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019018, shard_no : 19, range : 2, duration : 1503, size : 5961  
2021:05:21 19:18:18.681 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019016, shard_no : 17, range : 2, duration : 1519, size : 6018  
2021:05:21 19:18:18.711 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019017, shard_no : 18, range : 2, duration : 1545, size : 5713  
2021:05:21 19:18:18.702 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019013, shard_no : 14, range : 2, duration : 1589, size : 5862  
2021:05:21 19:18:18.708 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019014, shard_no : 15, range : 2, duration : 1560, size : 5982  
2021:05:21 19:18:20.183 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019020, shard_no : 1, range : 2, duration : 1489, size : 5962  
2021:05:21 19:18:20.194 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019022, shard_no : 3, range : 2, duration : 1495, size : 5938  
2021:05:21 19:18:20.207 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019027, shard_no : 8, range : 2, duration : 1408, size : 5957  
2021:05:21 19:18:20.234 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019029, shard_no : 10, range : 2, duration : 1431, size : 5835  
2021:05:21 19:18:20.236 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019026, shard_no : 7, range : 2, duration : 1440, size : 5876  
2021:05:21 19:18:20.239 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019023, shard_no : 4, range : 2, duration : 1528, size : 5866  
2021:05:21 19:18:20.242 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019024, shard_no : 5, range : 2, duration : 1467, size : 5941  
2021:05:21 19:18:20.244 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019021, shard_no : 2, range : 2, duration : 1548, size : 5901  
2021:05:21 19:18:20.268 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019028, shard_no : 9, range : 2, duration : 1467, size : 6050  
2021:05:21 19:18:20.273 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019025, shard_no : 6, range : 2, duration : 1484, size : 6024  
2021:05:21 19:18:21.403 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019038, shard_no : 19, range : 2, duration : 1128, size : 5872  
2021:05:21 19:18:21.422 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019036, shard_no : 17, range : 2, duration : 1149, size : 5875  
2021:05:21 19:18:21.427 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019033, shard_no : 14, range : 2, duration : 1178, size : 5855  
2021:05:21 19:18:21.429 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019032, shard_no : 13, range : 2, duration : 1218, size : 5843  
2021:05:21 19:18:21.430 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019035, shard_no : 16, range : 2, duration : 1168, size : 6029  
2021:05:21 19:18:21.435 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019034, shard_no : 15, range : 2, duration : 1174, size : 5954  
2021:05:21 19:18:21.439 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019039, shard_no : 20, range : 2, duration : 1148, size : 5998  
2021:05:21 19:18:21.461 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019031, shard_no : 12, range : 2, duration : 1264, size : 5978  
2021:05:21 19:18:21.468 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019037, shard_no : 18, range : 2, duration : 1194, size : 5941  
2021:05:21 19:18:21.499 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019030, shard_no : 11, range : 2, duration : 1310, size : 5963  
2021:05:21 19:18:22.524 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019048, shard_no : 9, range : 2, duration : 1022, size : 5916  
2021:05:21 19:18:22.542 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019040, shard_no : 1, range : 2, duration : 1134, size : 5861  
2021:05:21 19:18:22.627 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019046, shard_no : 7, range : 2, duration : 1143, size : 6029  
2021:05:21 19:18:22.629 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019042, shard_no : 3, range : 2, duration : 1170, size : 5914  
2021:05:21 19:18:22.631 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019041, shard_no : 2, range : 2, duration : 1179, size : 5875  
2021:05:21 19:18:22.635 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019043, shard_no : 4, range : 2, duration : 1170, size : 5956  
2021:05:21 19:18:22.642 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019044, shard_no : 5, range : 2, duration : 1175, size : 5925  
2021:05:21 19:18:22.655 INFO  --- [http-nio-8081-exec-12] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019043, shard_no : 4, range : 2, duration : 1190, size : 5956  
2021:05:21 19:18:22.662 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019045, shard_no : 6, range : 2, duration : 1192, size : 5915  
2021:05:21 19:18:22.678 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019047, shard_no : 8, range : 2, duration : 1185, size : 6035  
2021:05:21 19:18:23.551 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019052, shard_no : 13, range : 2, duration : 908, size : 5870  
2021:05:21 19:18:23.607 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019052, shard_no : 13, range : 2, duration : 964, size : 5870  
2021:05:21 19:18:23.612 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019049, shard_no : 10, range : 2, duration : 1078, size : 5729  
2021:05:21 19:18:23.657 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019056, shard_no : 17, range : 2, duration : 976, size : 5961  
2021:05:21 19:18:23.663 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019057, shard_no : 18, range : 2, duration : 970, size : 6052  
2021:05:21 19:18:23.670 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019050, shard_no : 11, range : 2, duration : 1045, size : 5866  
2021:05:21 19:18:23.671 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019051, shard_no : 12, range : 2, duration : 1039, size : 5989  
2021:05:21 19:18:23.677 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019055, shard_no : 16, range : 2, duration : 1009, size : 5900  
2021:05:21 19:18:23.692 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019053, shard_no : 14, range : 2, duration : 1044, size : 5919  
2021:05:21 19:18:23.711 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019054, shard_no : 15, range : 2, duration : 1051, size : 5914  
2021:05:21 19:18:24.609 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019065, shard_no : 6, range : 2, duration : 907, size : 5806  
2021:05:21 19:18:24.628 INFO  --- [http-nio-8081-exec-12] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019058, shard_no : 19, range : 2, duration : 1048, size : 5984  
2021:05:21 19:18:24.649 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019059, shard_no : 20, range : 2, duration : 1032, size : 5775  
2021:05:21 19:18:24.658 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019066, shard_no : 7, range : 2, duration : 949, size : 5894  
2021:05:21 19:18:24.660 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019063, shard_no : 4, range : 2, duration : 963, size : 5895  
2021:05:21 19:18:24.661 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019061, shard_no : 2, range : 2, duration : 988, size : 5996  
2021:05:21 19:18:24.661 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019062, shard_no : 3, range : 2, duration : 981, size : 5906  
2021:05:21 19:18:24.674 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019064, shard_no : 5, range : 2, duration : 977, size : 6023  
2021:05:21 19:18:24.687 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019060, shard_no : 1, range : 2, duration : 1067, size : 5980  
2021:05:21 19:18:24.701 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019067, shard_no : 8, range : 2, duration : 983, size : 5834  
2021:05:21 19:18:25.688 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019068, shard_no : 9, range : 2, duration : 1054, size : 5951  
2021:05:21 19:18:25.717 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019069, shard_no : 10, range : 2, duration : 1080, size : 5969  
2021:05:21 19:18:25.737 INFO  --- [http-nio-8081-exec-12] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019070, shard_no : 11, range : 2, duration : 1071, size : 5906  
2021:05:21 19:18:25.738 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019071, shard_no : 12, range : 2, duration : 1069, size : 5974  
2021:05:21 19:18:25.758 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019075, shard_no : 16, range : 2, duration : 1074, size : 5880  
2021:05:21 19:18:25.742 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019073, shard_no : 14, range : 2, duration : 1066, size : 6155  
2021:05:21 19:18:25.749 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019076, shard_no : 17, range : 2, duration : 1057, size : 5855  
2021:05:21 19:18:25.751 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019072, shard_no : 13, range : 2, duration : 1080, size : 5817  
2021:05:21 19:18:25.766 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019077, shard_no : 18, range : 2, duration : 1060, size : 5974  
2021:05:21 19:18:25.792 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019074, shard_no : 15, range : 2, duration : 1114, size : 6029  
2021:05:21 19:18:26.494 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019078, shard_no : 19, range : 2, duration : 780, size : 5812  
2021:05:21 19:18:26.746 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019084, shard_no : 5, range : 2, duration : 969, size : 5836  
2021:05:21 19:18:26.756 INFO  --- [http-nio-8081-exec-12] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019083, shard_no : 4, range : 2, duration : 983, size : 5980  
2021:05:21 19:18:26.757 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019085, shard_no : 6, range : 2, duration : 977, size : 6043  
2021:05:21 19:18:26.807 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019079, shard_no : 20, range : 2, duration : 1087, size : 5836  
2021:05:21 19:18:26.810 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019081, shard_no : 2, range : 2, duration : 1057, size : 5875  
2021:05:21 19:18:26.841 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019086, shard_no : 7, range : 2, duration : 1056, size : 6036  
2021:05:21 19:18:26.849 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019082, shard_no : 3, range : 2, duration : 1076, size : 5943  
2021:05:21 19:18:26.850 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019080, shard_no : 1, range : 2, duration : 1097, size : 5931  
2021:05:21 19:18:26.857 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019087, shard_no : 8, range : 2, duration : 1062, size : 5933  
2021:05:21 19:18:27.218 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019088, shard_no : 9, range : 2, duration : 689, size : 5882  
2021:05:21 19:18:27.771 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019091, shard_no : 12, range : 2, duration : 1003, size : 5954  
2021:05:21 19:18:27.780 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019089, shard_no : 10, range : 2, duration : 1019, size : 5948  
2021:05:21 19:18:27.796 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019090, shard_no : 11, range : 2, duration : 1030, size : 5931  
2021:05:21 19:18:27.809 INFO  --- [http-nio-8081-exec-12] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019094, shard_no : 15, range : 2, duration : 965, size : 5925  
2021:05:21 19:18:27.846 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019095, shard_no : 16, range : 2, duration : 995, size : 5896  
